raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
frontend_masters_0015acb8,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate Next Js,https://frontendmasters.com/courses/intermediate-next-js,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/intermediate-next-js""}",2026-05-23 14:32:51,active,
frontend_masters_00710f45,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vue Fundamentals,https://frontendmasters.com/courses/vue-fundamentals,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/vue-fundamentals""}",2026-05-23 14:32:51,active,
frontend_masters_006bbdc5,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Devops,https://frontendmasters.com/courses/devops,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/devops""}",2026-05-23 14:32:51,active,
frontend_masters_00689c47,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Dev Tools V4,https://frontendmasters.com/courses/dev-tools-v4,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/dev-tools-v4""}",2026-05-23 14:32:51,active,
frontend_masters_00966549,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Enterprise Patterns,https://frontendmasters.com/courses/enterprise-patterns,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/enterprise-patterns""}",2026-05-23 14:32:51,active,
frontend_masters_004a4950,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Gatsby V2,https://frontendmasters.com/courses/gatsby-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/gatsby-v2""}",2026-05-23 14:32:51,active,
frontend_masters_003fced2,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Modern Seo,https://frontendmasters.com/courses/modern-seo,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/modern-seo""}",2026-05-23 14:32:51,active,
frontend_masters_007039d9,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Complete Intro Containers V2,https://frontendmasters.com/courses/complete-intro-containers-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/complete-intro-containers-v2""}",2026-05-23 14:32:51,active,
frontend_masters_0049e6dc,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web App Performance,https://frontendmasters.com/courses/web-app-performance,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/web-app-performance""}",2026-05-23 14:32:51,active,
frontend_masters_000900df,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Node Js V3,https://frontendmasters.com/courses/node-js-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/node-js-v3""}",2026-05-23 14:32:51,active,
frontend_masters_008af45f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Deep Javascript V3,https://frontendmasters.com/courses/deep-javascript-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/deep-javascript-v3""}",2026-05-23 14:32:51,active,
frontend_masters_00832163,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Bash Vim Regex,https://frontendmasters.com/courses/bash-vim-regex,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/bash-vim-regex""}",2026-05-23 14:32:51,active,
frontend_masters_00424263,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Engineering Management,https://frontendmasters.com/courses/engineering-management,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/engineering-management""}",2026-05-23 14:32:51,active,
frontend_masters_002edb65,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate Html Css,https://frontendmasters.com/courses/intermediate-html-css,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/intermediate-html-css""}",2026-05-23 14:32:51,active,
frontend_masters_004d81e6,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Responsive Typography V2,https://frontendmasters.com/courses/responsive-typography-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/responsive-typography-v2""}",2026-05-23 14:32:51,active,
frontend_masters_006534ec,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Next Js V4,https://frontendmasters.com/courses/next-js-v4,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/next-js-v4""}",2026-05-23 14:32:51,active,
frontend_masters_001b1379,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vs Code V2,https://frontendmasters.com/courses/vs-code-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/vs-code-v2""}",2026-05-23 14:32:51,active,
frontend_masters_00209f84,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate Typescript V2,https://frontendmasters.com/courses/intermediate-typescript-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/intermediate-typescript-v2""}",2026-05-23 14:32:51,active,
frontend_masters_006d9691,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Csharp Dotnet,https://frontendmasters.com/courses/csharp-dotnet,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/csharp-dotnet""}",2026-05-23 14:32:51,active,
frontend_masters_000a3821,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Remix,https://frontendmasters.com/courses/remix,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/remix""}",2026-05-23 14:32:51,active,
frontend_masters_005ce4ac,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Rapid App Dev,https://frontendmasters.com/courses/rapid-app-dev,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/rapid-app-dev""}",2026-05-23 14:32:51,active,
frontend_masters_004d9aac,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Tensorflow Js,https://frontendmasters.com/courses/tensorflow-js,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/tensorflow-js""}",2026-05-23 14:32:51,active,
frontend_masters_0028fbb0,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Go Aws,https://frontendmasters.com/courses/go-aws,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/go-aws""}",2026-05-23 14:32:51,active,
frontend_masters_00346b34,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate React V6,https://frontendmasters.com/courses/intermediate-react-v6,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/intermediate-react-v6""}",2026-05-23 14:32:51,active,
frontend_masters_000ccc3b,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Enterprise Ui Dev V2,https://frontendmasters.com/courses/enterprise-ui-dev-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/enterprise-ui-dev-v2""}",2026-05-23 14:32:51,active,
frontend_masters_0010c7bc,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web Assembly,https://frontendmasters.com/courses/web-assembly,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/web-assembly""}",2026-05-23 14:32:51,active,
frontend_masters_00905fbd,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web Audio,https://frontendmasters.com/courses/web-audio,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/web-audio""}",2026-05-23 14:32:51,active,
frontend_masters_004d30bf,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Smacss,https://frontendmasters.com/courses/smacss,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/smacss""}",2026-05-23 14:32:51,active,
frontend_masters_003c9940,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Cypress,https://frontendmasters.com/courses/cypress,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/cypress""}",2026-05-23 14:32:51,active,
frontend_masters_00309d42,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Webpack Fundamentals,https://frontendmasters.com/courses/webpack-fundamentals,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/webpack-fundamentals""}",2026-05-23 14:32:51,active,
frontend_masters_0076b4c4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Design For Developers,https://frontendmasters.com/courses/design-for-developers,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/design-for-developers""}",2026-05-23 14:32:51,active,
frontend_masters_0067ac49,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Getting Started Css V2,https://frontendmasters.com/courses/getting-started-css-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/getting-started-css-v2""}",2026-05-23 14:32:51,active,
frontend_masters_009871ca,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Swift Ios,https://frontendmasters.com/courses/swift-ios,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/swift-ios""}",2026-05-23 14:32:51,active,
frontend_masters_00324855,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Good Parts Javascript Web,https://frontendmasters.com/courses/good-parts-javascript-web,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/good-parts-javascript-web""}",2026-05-23 14:32:51,active,
frontend_masters_00197a58,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Ux Testing,https://frontendmasters.com/courses/ux-testing,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/ux-testing""}",2026-05-23 14:32:51,active,
frontend_masters_000c6163,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web Components,https://frontendmasters.com/courses/web-components,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/web-components""}",2026-05-23 14:32:51,active,
frontend_masters_000582e4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Tour Js Patterns,https://frontendmasters.com/courses/tour-js-patterns,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/tour-js-patterns""}",2026-05-23 14:32:51,active,
frontend_masters_004c2965,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Monorepos V2,https://frontendmasters.com/courses/monorepos-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/monorepos-v2""}",2026-05-23 14:32:51,active,
frontend_masters_006e39ee,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Portfolio Website,https://frontendmasters.com/courses/portfolio-website,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/portfolio-website""}",2026-05-23 14:32:51,active,
frontend_masters_006af271,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Electron V3,https://frontendmasters.com/courses/electron-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/electron-v3""}",2026-05-23 14:32:51,active,
frontend_masters_00554379,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Developer Productivity V2,https://frontendmasters.com/courses/developer-productivity-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/developer-productivity-v2""}",2026-05-23 14:32:51,active,
frontend_masters_006c1a7f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Smacss,https://frontendmasters.com/courses/smacss,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/smacss""}",2026-05-23 14:32:51,active,
frontend_masters_003a210a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Enterprise Devops,https://frontendmasters.com/courses/enterprise-devops,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/enterprise-devops""}",2026-05-23 14:32:51,active,
frontend_masters_0070d20b,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Cloud Infrastructure,https://frontendmasters.com/courses/cloud-infrastructure,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/cloud-infrastructure""}",2026-05-23 14:32:51,active,
frontend_masters_0007d30a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Serverless Functions,https://frontendmasters.com/courses/serverless-functions,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/serverless-functions""}",2026-05-23 14:32:51,active,
frontend_masters_005d6e14,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Testing Modular Front End,https://frontendmasters.com/courses/testing-modular-front-end,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/testing-modular-front-end""}",2026-05-23 14:32:51,active,
frontend_masters_002e901a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Frontend System Design,https://frontendmasters.com/courses/frontend-system-design,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/frontend-system-design""}",2026-05-23 14:32:51,active,
frontend_masters_00425f1c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Leveldb Crypto,https://frontendmasters.com/courses/leveldb-crypto,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/leveldb-crypto""}",2026-05-23 14:32:51,active,
frontend_masters_000ea09f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Advanced Algorithms,https://frontendmasters.com/courses/advanced-algorithms,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/advanced-algorithms""}",2026-05-23 14:32:51,active,
frontend_masters_0044049f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Linux Command Line,https://frontendmasters.com/courses/linux-command-line,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/linux-command-line""}",2026-05-23 14:32:51,active,
frontend_masters_0002409f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Algorithms Practice,https://frontendmasters.com/courses/algorithms-practice,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/algorithms-practice""}",2026-05-23 14:32:51,active,
frontend_masters_008c439f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Python,https://frontendmasters.com/courses/python,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/python""}",2026-05-23 14:32:51,active,
frontend_masters_001dc628,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Functional First Steps V2,https://frontendmasters.com/courses/functional-first-steps-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/functional-first-steps-v2""}",2026-05-23 14:32:51,active,
frontend_masters_00657f2c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Advanced Angular,https://frontendmasters.com/courses/advanced-angular,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/advanced-angular""}",2026-05-23 14:32:51,active,
frontend_masters_0033dd4e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Pro Css,https://frontendmasters.com/courses/pro-css,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/pro-css""}",2026-05-23 14:32:51,active,
frontend_masters_00115b4f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Astro,https://frontendmasters.com/courses/astro,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/astro""}",2026-05-23 14:32:51,active,
frontend_masters_0028bdda,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Webpack Plugins,https://frontendmasters.com/courses/webpack-plugins,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/webpack-plugins""}",2026-05-23 14:32:51,active,
frontend_masters_003dd65b,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Open Source,https://frontendmasters.com/courses/open-source,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/open-source""}",2026-05-23 14:32:51,active,
frontend_masters_00912e5c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate Gatsby V2,https://frontendmasters.com/courses/intermediate-gatsby-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/intermediate-gatsby-v2""}",2026-05-23 14:32:51,active,
frontend_masters_007a73dc,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Cypress,https://frontendmasters.com/courses/cypress,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/cypress""}",2026-05-23 14:32:51,active,
frontend_masters_0043d062,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vue Nuxt Apps,https://frontendmasters.com/courses/vue-nuxt-apps,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/vue-nuxt-apps""}",2026-05-23 14:32:51,active,
frontend_masters_00670464,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Fullstack V3,https://frontendmasters.com/courses/fullstack-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/fullstack-v3""}",2026-05-23 14:32:51,active,
frontend_masters_003cd971,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web App Performance,https://frontendmasters.com/courses/web-app-performance,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/web-app-performance""}",2026-05-23 14:32:51,active,
frontend_masters_00895ef2,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Next Js V4,https://frontendmasters.com/courses/next-js-v4,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/next-js-v4""}",2026-05-23 14:32:51,active,
frontend_masters_005bdbf5,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Canvas Webgl,https://frontendmasters.com/courses/canvas-webgl,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/canvas-webgl""}",2026-05-23 14:32:51,active,
frontend_masters_004e7176,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Ember Octane,https://frontendmasters.com/courses/ember-octane,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/ember-octane""}",2026-05-23 14:32:51,active,
frontend_masters_007c6efc,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Typescript Practice,https://frontendmasters.com/courses/typescript-practice,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/typescript-practice""}",2026-05-23 14:32:51,active,
