raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
cognitiveclass_005019fa,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Kubernetes Openshift Policy As Code With Kyverno,https://cognitiveclass.ai/courses/kubernetes-openshift-policy-as-code-with-kyverno,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/kubernetes-openshift-policy-as-code-with-kyverno""}",2026-05-23 14:13:58,active,
cognitiveclass_0063d6ff,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Classification Methods Problems And Solutions,https://cognitiveclass.ai/courses/classification-methods-problems-and-solutions,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/classification-methods-problems-and-solutions""}",2026-05-23 14:13:58,active,
cognitiveclass_0079cad9,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Unlocking Insights Llm And Web Scraping For Cov19 Data,https://cognitiveclass.ai/courses/unlocking-insights-llm-and-web-scraping-for-cov19-data,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/unlocking-insights-llm-and-web-scraping-for-cov19-data""}",2026-05-23 14:13:58,active,
cognitiveclass_006a5a52,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Land Your Dream Job Build Your Portfolio With Genai,https://cognitiveclass.ai/courses/land-your-dream-job-build-your-portfolio-with-genai,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/land-your-dream-job-build-your-portfolio-with-genai""}",2026-05-23 14:13:58,active,
cognitiveclass_007a0408,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build Llm Challenge It To Complete Lyrics For 80 S Songs,https://cognitiveclass.ai/courses/build-llm-challenge-it-to-complete-lyrics-for-80-s-songs,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-llm-challenge-it-to-complete-lyrics-for-80-s-songs""}",2026-05-23 14:13:58,active,
cognitiveclass_007a7960,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Create A Vector Database With Open Source,https://cognitiveclass.ai/courses/create-a-vector-database-with-open-source,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/create-a-vector-database-with-open-source""}",2026-05-23 14:13:58,active,
cognitiveclass_00571108,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0I7Dru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0I7DRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0I7DRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0084af0d,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Aklru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0AKLRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0AKLRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_001197d1,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Xqcru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0XQCRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0XQCRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_006f047b,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx016Vru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX016VRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX016VRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_00102516,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Rwxru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0RWXRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0RWXRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_00116a78,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0K44Ru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0K44RU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0K44RU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_00023b0b,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Pandas,https://cognitiveclass.ai/courses/pandas,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/pandas""}",2026-05-23 14:13:58,active,
cognitiveclass_00852452,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Reuru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0REURU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0REURU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_00818c8d,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0U2Zru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0U2ZRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0U2ZRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0008a68d,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Az6Ru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0AZ6RU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0AZ6RU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_008b61ff,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx014Gru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX014GRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX014GRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_00205e62,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx02Ejru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX02EJRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX02EJRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_003e5ef9,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Zo3Ru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0ZO3RU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0ZO3RU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0031086e,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Cfmru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0CFMRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0CFMRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0016e274,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx03Obru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX03OBRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX03OBRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_005e25a1,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx07Uyru+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX07UYRU+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX07UYRU+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_005d478c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Ezmuk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0EZMUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0EZMUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_005d9c07,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Give Meaningful Names To Your Photos With Img Captioning Ai,https://cognitiveclass.ai/courses/give-meaningful-names-to-your-photos-with-img-captioning-ai,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/give-meaningful-names-to-your-photos-with-img-captioning-ai""}",2026-05-23 14:13:58,active,
cognitiveclass_001915b3,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build An Ai Investment Advisor With Llm Langchain,https://cognitiveclass.ai/courses/build-an-ai-investment-advisor-with-llm-langchain,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-an-ai-investment-advisor-with-llm-langchain""}",2026-05-23 14:13:58,active,
cognitiveclass_0043a859,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Mastering Translations With Generative Ai In Pytorch,https://cognitiveclass.ai/courses/mastering-translations-with-generative-ai-in-pytorch,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/mastering-translations-with-generative-ai-in-pytorch""}",2026-05-23 14:13:58,active,
cognitiveclass_00521603,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Introduction To Devops,https://cognitiveclass.ai/courses/introduction-to-devops,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/introduction-to-devops""}",2026-05-23 14:13:58,active,
cognitiveclass_007ceb14,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Introduction To Cloud Computing,https://cognitiveclass.ai/courses/introduction-to-cloud-computing,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/introduction-to-cloud-computing""}",2026-05-23 14:13:58,active,
cognitiveclass_0091aab1,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Introduction To Agile Development And Scrum,https://cognitiveclass.ai/courses/introduction-to-agile-development-and-scrum,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/introduction-to-agile-development-and-scrum""}",2026-05-23 14:13:58,active,
cognitiveclass_007d7cf4,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Hands On Introduction To Linux Commands And Shell Scripting,https://cognitiveclass.ai/courses/hands-on-introduction-to-linux-commands-and-shell-scripting,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/hands-on-introduction-to-linux-commands-and-shell-scripting""}",2026-05-23 14:13:58,active,
cognitiveclass_004abff5,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Getting Started With Git And Github,https://cognitiveclass.ai/courses/getting-started-with-git-and-github,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/getting-started-with-git-and-github""}",2026-05-23 14:13:58,active,
cognitiveclass_0072aae2,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Python For Data Science Ai Development,https://cognitiveclass.ai/courses/python-for-data-science-ai-development,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/python-for-data-science-ai-development""}",2026-05-23 14:13:58,active,
cognitiveclass_0077a10b,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Developing Ai Applications With Python And Flask,https://cognitiveclass.ai/courses/developing-ai-applications-with-python-and-flask,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/developing-ai-applications-with-python-and-flask""}",2026-05-23 14:13:58,active,
cognitiveclass_004d0ae7,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Introduction To Containers W Docker Kubernetes Openshift,https://cognitiveclass.ai/courses/introduction-to-containers-w-docker-kubernetes-openshift,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/introduction-to-containers-w-docker-kubernetes-openshift""}",2026-05-23 14:13:58,active,
cognitiveclass_0073e3b8,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Application Development Using Microservices And Serverless,https://cognitiveclass.ai/courses/application-development-using-microservices-and-serverless,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/application-development-using-microservices-and-serverless""}",2026-05-23 14:13:58,active,
cognitiveclass_00412902,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Introduction To Test And Behavior Driven Development,https://cognitiveclass.ai/courses/introduction-to-test-and-behavior-driven-development,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/introduction-to-test-and-behavior-driven-development""}",2026-05-23 14:13:58,active,
cognitiveclass_006a93a5,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Continuous Integration And Continuous Delivery Ci Cd,https://cognitiveclass.ai/courses/continuous-integration-and-continuous-delivery-ci-cd,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/continuous-integration-and-continuous-delivery-ci-cd""}",2026-05-23 14:13:58,active,
cognitiveclass_0002e226,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Application Security For Developers And Devops Professionals,https://cognitiveclass.ai/courses/application-security-for-developers-and-devops-professionals,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/application-security-for-developers-and-devops-professionals""}",2026-05-23 14:13:58,active,
cognitiveclass_004d33d5,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Monitoring And Observability For Development And Devops,https://cognitiveclass.ai/courses/monitoring-and-observability-for-development-and-devops,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/monitoring-and-observability-for-development-and-devops""}",2026-05-23 14:13:58,active,
cognitiveclass_009072dd,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Devops Capstone Project,https://cognitiveclass.ai/courses/devops-capstone-project,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/devops-capstone-project""}",2026-05-23 14:13:58,active,
cognitiveclass_0080720d,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build Your Ai Sales Assistant With Watsonx And Llamaindex,https://cognitiveclass.ai/courses/build-your-ai-sales-assistant-with-watsonx-and-llamaindex,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-your-ai-sales-assistant-with-watsonx-and-llamaindex""}",2026-05-23 14:13:58,active,
cognitiveclass_008cd93c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build Your Spending Insights Advisor With Llm,https://cognitiveclass.ai/courses/build-your-spending-insights-advisor-with-llm,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-your-spending-insights-advisor-with-llm""}",2026-05-23 14:13:58,active,
cognitiveclass_00009a84,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Reveal House Sale Price Secrets Using Machine Learning,https://cognitiveclass.ai/courses/reveal-house-sale-price-secrets-using-machine-learning,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/reveal-house-sale-price-secrets-using-machine-learning""}",2026-05-23 14:13:58,active,
cognitiveclass_005bf562,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Practice Using Python Pca To Reduce Dimenstionality,https://cognitiveclass.ai/courses/practice-using-python-pca-to-reduce-dimenstionality,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/practice-using-python-pca-to-reduce-dimenstionality""}",2026-05-23 14:13:58,active,
cognitiveclass_006e790a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build A Better Google With Semantic Search Using Gen Ai,https://cognitiveclass.ai/courses/build-a-better-google-with-semantic-search-using-gen-ai,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-a-better-google-with-semantic-search-using-gen-ai""}",2026-05-23 14:13:58,active,
cognitiveclass_00425318,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Write Llama2 Prompts Like A Pro,https://cognitiveclass.ai/courses/write-llama2-prompts-like-a-pro,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/write-llama2-prompts-like-a-pro""}",2026-05-23 14:13:58,active,
cognitiveclass_004fc928,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Your First Ai Model Using Python And Scikit Learn,https://cognitiveclass.ai/courses/your-first-ai-model-using-python-and-scikit-learn,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/your-first-ai-model-using-python-and-scikit-learn""}",2026-05-23 14:13:58,active,
cognitiveclass_002e3bd0,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Predict The Stock Market Using Weather Data,https://cognitiveclass.ai/courses/predict-the-stock-market-using-weather-data,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/predict-the-stock-market-using-weather-data""}",2026-05-23 14:13:58,active,
