raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
tcsion_364706,tcs_ion,TCS iON,sitemap_discovery,Workplace Essentials,https://www.tcsion.com/courses/workplace-essentials,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_645135,tcs_ion,TCS iON,sitemap_discovery,Workplace Essentials,https://www.tcsion.com/hub/industries/workplace-essentials,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_312195,tcs_ion,TCS iON,sitemap_discovery,Teamwork Skills,https://www.tcsion.com/courses/teamwork-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_084738,tcs_ion,TCS iON,sitemap_discovery,Teamwork Skills,https://www.tcsion.com/hub/industries/teamwork-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_690550,tcs_ion,TCS iON,sitemap_discovery,Leadership Skills,https://www.tcsion.com/courses/leadership-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_233810,tcs_ion,TCS iON,sitemap_discovery,Leadership Skills,https://www.tcsion.com/hub/industries/leadership-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_495657,tcs_ion,TCS iON,sitemap_discovery,Analytical Skills,https://www.tcsion.com/courses/analytical-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_381053,tcs_ion,TCS iON,sitemap_discovery,Analytical Skills,https://www.tcsion.com/hub/industries/analytical-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_308993,tcs_ion,TCS iON,sitemap_discovery,Problem Solving,https://www.tcsion.com/courses/problem-solving,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_899012,tcs_ion,TCS iON,sitemap_discovery,Problem Solving,https://www.tcsion.com/hub/industries/problem-solving,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_538698,tcs_ion,TCS iON,sitemap_discovery,Critical Thinking,https://www.tcsion.com/courses/critical-thinking,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_726763,tcs_ion,TCS iON,sitemap_discovery,Critical Thinking,https://www.tcsion.com/hub/industries/critical-thinking,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
