raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
mitocw_01407,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Moral Psychology,https://ocw.mit.edu/courses/24-120-moral-psychology-spring-2009/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-120-moral-psychology-spring-2009""}",2026-05-23 12:27:43,active,
mitocw_01408,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Ethics In Your Life Being Thinking Doing Or Not,https://ocw.mit.edu/courses/24-191-ethics-in-your-life-being-thinking-doing-or-not-spring-2015/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-191-ethics-in-your-life-being-thinking-doing-or-not-spring-2015""}",2026-05-23 12:27:43,active,
mitocw_01409,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Ancient Philosophy,https://ocw.mit.edu/courses/24-200-ancient-philosophy-fall-2004/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-200-ancient-philosophy-fall-2004""}",2026-05-23 12:27:43,active,
mitocw_01410,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Philosophy In Film And Other Media,https://ocw.mit.edu/courses/24-209-philosophy-in-film-and-other-media-spring-2004/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-209-philosophy-in-film-and-other-media-spring-2004""}",2026-05-23 12:27:43,active,
mitocw_01411,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Theory Of Knowledge,https://ocw.mit.edu/courses/24-211-theory-of-knowledge-spring-2014/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-211-theory-of-knowledge-spring-2014""}",2026-05-23 12:27:43,active,
mitocw_01412,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Philosophy Of Film,https://ocw.mit.edu/courses/24-213-philosophy-of-film-fall-2004/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-213-philosophy-of-film-fall-2004""}",2026-05-23 12:27:43,active,
mitocw_01413,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Decisions Games And Rational Choice,https://ocw.mit.edu/courses/24-222-decisions-games-and-rational-choice-spring-2008/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-222-decisions-games-and-rational-choice-spring-2008""}",2026-05-23 12:27:43,active,
mitocw_01414,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Meta Ethics,https://ocw.mit.edu/courses/24-230-meta-ethics-fall-2015/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-230-meta-ethics-fall-2015""}",2026-05-23 12:27:43,active,
mitocw_01415,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Ethics,https://ocw.mit.edu/courses/24-231-ethics-fall-2009/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-231-ethics-fall-2009""}",2026-05-23 12:27:43,active,
mitocw_01416,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Philosophy Of Law,https://ocw.mit.edu/courses/24-235j-philosophy-of-law-spring-2012/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-235j-philosophy-of-law-spring-2012""}",2026-05-23 12:27:43,active,
mitocw_01417,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Topics In Social Theory And Practice Race And Racism,https://ocw.mit.edu/courses/24-236-topics-in-social-theory-and-practice-race-and-racism-fall-2014/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-236-topics-in-social-theory-and-practice-race-and-racism-fall-2014""}",2026-05-23 12:27:43,active,
