raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
oracle_learn_004f2a8a,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,38358,https://learn.oracle.com/ols/course/campaign-configuration-analysis/37002/38358/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/campaign-configuration-analysis/37002/38358/""}",2026-05-23 14:09:03,active,
oracle_learn_0051cc78,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,38451,https://learn.oracle.com/ols/course/filters-segment-groups/37002/38451/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/filters-segment-groups/37002/38451/""}",2026-05-23 14:09:03,active,
oracle_learn_002909f7,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39030,https://learn.oracle.com/ols/course/oracle-dmp-implementation/37002/39030/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-dmp-implementation/37002/39030/""}",2026-05-23 14:09:03,active,
oracle_learn_006e78af,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39087,https://learn.oracle.com/ols/course/infinity-fundamentals-for-marketers/37002/39087/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/infinity-fundamentals-for-marketers/37002/39087/""}",2026-05-23 14:09:03,active,
oracle_learn_00393098,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39095,https://learn.oracle.com/ols/course/infinity-fundamentals-for-administrators/37002/39095/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/infinity-fundamentals-for-administrators/37002/39095/""}",2026-05-23 14:09:03,active,
oracle_learn_002dbea7,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39154,https://learn.oracle.com/ols/course/reporting-with-insight/37002/39154/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/reporting-with-insight/37002/39154/""}",2026-05-23 14:09:03,active,
oracle_learn_0049c0f8,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39506,https://learn.oracle.com/ols/course/mobile-app-channel-overview/37002/39506/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/mobile-app-channel-overview/37002/39506/""}",2026-05-23 14:09:03,active,
oracle_learn_002253b4,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39507,https://learn.oracle.com/ols/course/mobile-app-channel-sdk-integration/37002/39507/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/mobile-app-channel-sdk-integration/37002/39507/""}",2026-05-23 14:09:03,active,
oracle_learn_006f081b,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39508,https://learn.oracle.com/ols/course/mobile-app-channel-data/37002/39508/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/mobile-app-channel-data/37002/39508/""}",2026-05-23 14:09:03,active,
oracle_learn_0087217a,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39510,https://learn.oracle.com/ols/course/mobile-app-channel-campaigns-design/37002/39510/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/mobile-app-channel-campaigns-design/37002/39510/""}",2026-05-23 14:09:03,active,
oracle_learn_0000f91d,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39511,https://learn.oracle.com/ols/course/mobile-app-channel-launch-campaigns/37002/39511/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/mobile-app-channel-launch-campaigns/37002/39511/""}",2026-05-23 14:09:03,active,
oracle_learn_00246ad5,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39512,https://learn.oracle.com/ols/course/mobile-app-channel-reporting/37002/39512/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/mobile-app-channel-reporting/37002/39512/""}",2026-05-23 14:09:03,active,
oracle_learn_00755dc9,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39786,https://learn.oracle.com/ols/course/deliverability-101/37002/39786/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/deliverability-101/37002/39786/""}",2026-05-23 14:09:03,active,
oracle_learn_009140cd,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39787,https://learn.oracle.com/ols/course/advanced-deliverability/37002/39787/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/advanced-deliverability/37002/39787/""}",2026-05-23 14:09:03,active,
oracle_learn_001d6d42,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,39793,https://learn.oracle.com/ols/course/advanced-data/37002/39793/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/advanced-data/37002/39793/""}",2026-05-23 14:09:03,active,
oracle_learn_002ce321,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,40373,https://learn.oracle.com/ols/course/lead-nurturing-campaigns/37002/40373/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/lead-nurturing-campaigns/37002/40373/""}",2026-05-23 14:09:03,active,
oracle_learn_001abcb1,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,40393,https://learn.oracle.com/ols/course/the-events-module/37002/40393/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/the-events-module/37002/40393/""}",2026-05-23 14:09:03,active,
oracle_learn_00471b9f,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,40400,https://learn.oracle.com/ols/course/ip-warming-basics/37002/40400/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/ip-warming-basics/37002/40400/""}",2026-05-23 14:09:03,active,
oracle_learn_007f8d8a,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,40401,https://learn.oracle.com/ols/course/email-authentication-basics/37002/40401/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/email-authentication-basics/37002/40401/""}",2026-05-23 14:09:03,active,
oracle_learn_0004861e,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,40444,https://learn.oracle.com/ols/course/preventing-form-bot-submissions/37002/40444/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/preventing-form-bot-submissions/37002/40444/""}",2026-05-23 14:09:03,active,
oracle_learn_005390d5,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,40446,https://learn.oracle.com/ols/course/wildcard-patterns/37002/40446/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/wildcard-patterns/37002/40446/""}",2026-05-23 14:09:03,active,
oracle_learn_007860c9,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,40449,https://learn.oracle.com/ols/course/live-preview-editor/37002/40449/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/live-preview-editor/37002/40449/""}",2026-05-23 14:09:03,active,
oracle_learn_007c2e0c,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,40471,https://learn.oracle.com/ols/course/building-sms-campaigns/37002/40471/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/building-sms-campaigns/37002/40471/""}",2026-05-23 14:09:03,active,
oracle_learn_0087efe4,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,42845,https://learn.oracle.com/ols/course/general-data-protection-regulation-gdpr/37002/42845/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/general-data-protection-regulation-gdpr/37002/42845/""}",2026-05-23 14:09:03,active,
oracle_learn_00258607,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,45156,https://learn.oracle.com/ols/course/responsys-connect/37002/45156/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/responsys-connect/37002/45156/""}",2026-05-23 14:09:03,active,
oracle_learn_006450ea,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,45408,https://learn.oracle.com/ols/course/display-retargeting/37002/45408/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/display-retargeting/37002/45408/""}",2026-05-23 14:09:03,active,
oracle_learn_00230886,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,46985,https://learn.oracle.com/ols/course/oracle-dmp-integration-with-eloqua/37002/46985/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-dmp-integration-with-eloqua/37002/46985/""}",2026-05-23 14:09:03,active,
oracle_learn_0024596f,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,47825,https://learn.oracle.com/ols/course/mobile-apps-test-optimization/37002/47825/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/mobile-apps-test-optimization/37002/47825/""}",2026-05-23 14:09:03,active,
oracle_learn_007f5217,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,48027,https://learn.oracle.com/ols/course/maxymiser-implementation/37002/48027/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/maxymiser-implementation/37002/48027/""}",2026-05-23 14:09:03,active,
oracle_learn_0054af0d,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,49378,https://learn.oracle.com/ols/course/eloqua-implementation-bootcamp/37002/49378/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/eloqua-implementation-bootcamp/37002/49378/""}",2026-05-23 14:09:03,active,
oracle_learn_007dc9f3,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,50053,https://learn.oracle.com/ols/course/eloqua-integration-with-maxymiser/37002/50053/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/eloqua-integration-with-maxymiser/37002/50053/""}",2026-05-23 14:09:03,active,
oracle_learn_0094b893,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,50084,https://learn.oracle.com/ols/course/engage/37002/50084/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/engage/37002/50084/""}",2026-05-23 14:09:03,active,
oracle_learn_003ee79f,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,50523,https://learn.oracle.com/ols/course/taxonomy-management/37002/50523/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/taxonomy-management/37002/50523/""}",2026-05-23 14:09:03,active,
oracle_learn_00157276,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,53316,https://learn.oracle.com/ols/course/infinity-implementation-bootcamp/37002/53316/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/infinity-implementation-bootcamp/37002/53316/""}",2026-05-23 14:09:03,active,
oracle_learn_000a52da,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,54584,https://learn.oracle.com/ols/course/cx-audience-fundamentals/37002/54584/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/cx-audience-fundamentals/37002/54584/""}",2026-05-23 14:09:03,active,
oracle_learn_00826b08,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,54798,https://learn.oracle.com/ols/course/configuring-and-using-the-salesforce-integration-app/37002/54798/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/configuring-and-using-the-salesforce-integration-app/37002/54798/""}",2026-05-23 14:09:03,active,
oracle_learn_0069bf52,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,55307,https://learn.oracle.com/ols/course/account-based-marketing-basics/37002/55307/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/account-based-marketing-basics/37002/55307/""}",2026-05-23 14:09:03,active,
oracle_learn_00624442,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,55457,https://learn.oracle.com/ols/course/implementing-account-based-marketing-using-eloqua/37002/55457/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/implementing-account-based-marketing-using-eloqua/37002/55457/""}",2026-05-23 14:09:03,active,
oracle_learn_00665285,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,56003,https://learn.oracle.com/ols/course/advanced-responsys-personalization-language-rpl/37002/56003/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/advanced-responsys-personalization-language-rpl/37002/56003/""}",2026-05-23 14:09:03,active,
oracle_learn_0017a98e,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,56795,https://learn.oracle.com/ols/course/blind-form-submits/37002/56795/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/blind-form-submits/37002/56795/""}",2026-05-23 14:09:03,active,
oracle_learn_0008f4ac,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,56799,https://learn.oracle.com/ols/course/modern-marketing-best-practices/37002/56799/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/modern-marketing-best-practices/37002/56799/""}",2026-05-23 14:09:03,active,
oracle_learn_003f955d,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,56842,https://learn.oracle.com/ols/course/apis-and-integrations/37002/56842/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/apis-and-integrations/37002/56842/""}",2026-05-23 14:09:03,active,
oracle_learn_002706fc,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,58227,https://learn.oracle.com/ols/course/web-profiling/37002/58227/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/web-profiling/37002/58227/""}",2026-05-23 14:09:03,active,
oracle_learn_00700ec1,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,58229,https://learn.oracle.com/ols/course/data-cleansing/37002/58229/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/data-cleansing/37002/58229/""}",2026-05-23 14:09:03,active,
oracle_learn_0008e0f0,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,58279,https://learn.oracle.com/ols/course/progressive-profiling/37002/58279/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/progressive-profiling/37002/58279/""}",2026-05-23 14:09:03,active,
oracle_learn_008a4eba,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,58303,https://learn.oracle.com/ols/course/introduction-to-oracle-data-cloud/37002/58303/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/introduction-to-oracle-data-cloud/37002/58303/""}",2026-05-23 14:09:03,active,
oracle_learn_00348e96,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,60938,https://learn.oracle.com/ols/course/responsys-product-demonstration/37002/60938/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/responsys-product-demonstration/37002/60938/""}",2026-05-23 14:09:03,active,
oracle_learn_0030cd9a,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,60940,https://learn.oracle.com/ols/course/oracle-responsys-overview/37002/60940/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-responsys-overview/37002/60940/""}",2026-05-23 14:09:03,active,
oracle_learn_00741df3,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,61235,https://learn.oracle.com/ols/course/designing-effective-emails/37002/61235/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/designing-effective-emails/37002/61235/""}",2026-05-23 14:09:03,active,
oracle_learn_0074976e,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,61315,https://learn.oracle.com/ols/course/19c-mobile-enhancements/37002/61315/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/19c-mobile-enhancements/37002/61315/""}",2026-05-23 14:09:03,active,
oracle_learn_008f2323,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,61322,https://learn.oracle.com/ols/course/19c-multilingual-collaboration/37002/61322/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/19c-multilingual-collaboration/37002/61322/""}",2026-05-23 14:09:03,active,
oracle_learn_004072e9,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,61411,https://learn.oracle.com/ols/course/19d-mobile-enhancements/37002/61411/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/19d-mobile-enhancements/37002/61411/""}",2026-05-23 14:09:03,active,
oracle_learn_0038cf73,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,61455,https://learn.oracle.com/ols/course/19d-usage-reports-in-interactive-dashboards/37002/61455/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/19d-usage-reports-in-interactive-dashboards/37002/61455/""}",2026-05-23 14:09:03,active,
oracle_learn_00441aec,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,63134,https://learn.oracle.com/ols/course/using-data-tools-to-standardize-and-enrich-data/37002/63134/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/using-data-tools-to-standardize-and-enrich-data/37002/63134/""}",2026-05-23 14:09:03,active,
oracle_learn_0016c766,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,63441,https://learn.oracle.com/ols/course/data-flexibility-with-custom-objects/37002/63441/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/data-flexibility-with-custom-objects/37002/63441/""}",2026-05-23 14:09:03,active,
oracle_learn_001ac200,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,63639,https://learn.oracle.com/ols/course/what-is-datafox/37002/63639/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/what-is-datafox/37002/63639/""}",2026-05-23 14:09:03,active,
oracle_learn_00883071,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,63641,https://learn.oracle.com/ols/course/configuring-and-using-the-cx-sales-integration-app/37002/63641/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/configuring-and-using-the-cx-sales-integration-app/37002/63641/""}",2026-05-23 14:09:03,active,
oracle_learn_009757dd,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,63748,https://learn.oracle.com/ols/course/reporting-on-custom-objects/37002/63748/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/reporting-on-custom-objects/37002/63748/""}",2026-05-23 14:09:03,active,
oracle_learn_001f481d,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64511,https://learn.oracle.com/ols/course/designing-responsively/37002/64511/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/designing-responsively/37002/64511/""}",2026-05-23 14:09:03,active,
oracle_learn_000605d1,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64728,https://learn.oracle.com/ols/course/account-setup-and-implementation-management/37002/64728/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/account-setup-and-implementation-management/37002/64728/""}",2026-05-23 14:09:03,active,
oracle_learn_007898da,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64729,https://learn.oracle.com/ols/course/branding-communication-options-from-responsys/37002/64729/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/branding-communication-options-from-responsys/37002/64729/""}",2026-05-23 14:09:03,active,
oracle_learn_008ce76c,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64730,https://learn.oracle.com/ols/course/data-source-basics/37002/64730/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/data-source-basics/37002/64730/""}",2026-05-23 14:09:03,active,
oracle_learn_003357f4,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64731,https://learn.oracle.com/ols/course/responsys-content-library/37002/64731/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/responsys-content-library/37002/64731/""}",2026-05-23 14:09:03,active,
oracle_learn_00549d63,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64732,https://learn.oracle.com/ols/course/email-campaign-development/37002/64732/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/email-campaign-development/37002/64732/""}",2026-05-23 14:09:03,active,
oracle_learn_00421339,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64733,https://learn.oracle.com/ols/course/push-campaign-development/37002/64733/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/push-campaign-development/37002/64733/""}",2026-05-23 14:09:03,active,
oracle_learn_00916808,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64734,https://learn.oracle.com/ols/course/sms-campaign-development/37002/64734/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/sms-campaign-development/37002/64734/""}",2026-05-23 14:09:03,active,
oracle_learn_00941287,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64735,https://learn.oracle.com/ols/course/responsys-forms/37002/64735/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/responsys-forms/37002/64735/""}",2026-05-23 14:09:03,active,
oracle_learn_00937e18,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64736,https://learn.oracle.com/ols/course/tracking-in-responsys/37002/64736/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/tracking-in-responsys/37002/64736/""}",2026-05-23 14:09:03,active,
oracle_learn_003d8b60,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64737,https://learn.oracle.com/ols/course/responsys-program/37002/64737/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/responsys-program/37002/64737/""}",2026-05-23 14:09:03,active,
oracle_learn_008df915,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64973,https://learn.oracle.com/ols/course/what-is-oracle-unity/37002/64973/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/what-is-oracle-unity/37002/64973/""}",2026-05-23 14:09:03,active,
oracle_learn_0013a866,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,65881,https://learn.oracle.com/ols/course/audience-delivery/37002/65881/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/audience-delivery/37002/65881/""}",2026-05-23 14:09:03,active,
oracle_learn_0028486c,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,65951,https://learn.oracle.com/ols/course/cx-audience-data/37002/65951/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/cx-audience-data/37002/65951/""}",2026-05-23 14:09:03,active,
oracle_learn_005cc486,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,67398,https://learn.oracle.com/ols/course/oracle-marketing-cx-apps/37002/67398/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-marketing-cx-apps/37002/67398/""}",2026-05-23 14:09:03,active,
