raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
greatlearning_cyber-forensics_5852,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Cyber Forensics,https://www.mygreatlearning.com/academy/learn-for-free/courses/cyber-forensics,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_effective-communication_7855,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Effective Communication,https://www.mygreatlearning.com/academy/learn-for-free/courses/effective-communication,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_supply-chain-management_9577,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Supply Chain Management,https://www.mygreatlearning.com/academy/learn-for-free/courses/supply-chain-management,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_foundations-of-data-visualization-using-tableau_8381,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Foundations Of Data Visualization Using Tableau,https://www.mygreatlearning.com/academy/learn-for-free/courses/foundations-of-data-visualization-using-tableau,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_hr-analytics-course_4259,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Hr Analytics Course,https://www.mygreatlearning.com/academy/learn-for-free/courses/hr-analytics-course,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_aws-iot-essentials-for-smart-applications_5933,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Aws Iot Essentials For Smart Applications,https://www.mygreatlearning.com/academy/learn-for-free/courses/aws-iot-essentials-for-smart-applications,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_data-structures-and-algorithms-in-java_9445,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Data Structures And Algorithms In Java,https://www.mygreatlearning.com/academy/learn-for-free/courses/data-structures-and-algorithms-in-java,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_master-data-structure-algorithms-in-java_5298,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Master Data Structure Algorithms In Java,https://www.mygreatlearning.com/academy/learn-for-free/courses/master-data-structure-algorithms-in-java,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_introduction-to-data-science_3589,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Introduction To Data Science,https://www.mygreatlearning.com/academy/learn-for-free/courses/introduction-to-data-science,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_applications-of-ai_6119,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Applications Of Ai,https://www.mygreatlearning.com/academy/learn-for-free/courses/applications-of-ai,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_basic-accounting_6303,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Basic Accounting,https://www.mygreatlearning.com/academy/learn-for-free/courses/basic-accounting,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_business-finance-foundations_3074,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Business Finance Foundations,https://www.mygreatlearning.com/academy/learn-for-free/courses/business-finance-foundations,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_excel-for-intermediate-level_7465,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Excel For Intermediate Level,https://www.mygreatlearning.com/academy/learn-for-free/courses/excel-for-intermediate-level,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_getting-started-with-looker-studio_8648,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Getting Started With Looker Studio,https://www.mygreatlearning.com/academy/learn-for-free/courses/getting-started-with-looker-studio,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_mailchimp-email-marketing-automation_9214,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Mailchimp Email Marketing Automation,https://www.mygreatlearning.com/academy/learn-for-free/courses/mailchimp-email-marketing-automation,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_ai-in-digital-marketing_7221,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Ai In Digital Marketing,https://www.mygreatlearning.com/academy/learn-for-free/courses/ai-in-digital-marketing,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_data-structures-in-c_5734,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Data Structures In C,https://www.mygreatlearning.com/academy/learn-for-free/courses/data-structures-in-c,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_customer-relationship-management_9933,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Customer Relationship Management,https://www.mygreatlearning.com/academy/learn-for-free/courses/customer-relationship-management,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_introduction-to-machine-learning1_6942,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Introduction To Machine Learning1,https://www.mygreatlearning.com/academy/learn-for-free/courses/introduction-to-machine-learning1,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_content-marketing-basics_2195,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Content Marketing Basics,https://www.mygreatlearning.com/academy/learn-for-free/courses/content-marketing-basics,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_seo-for-beginners1_5426,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Seo For Beginners1,https://www.mygreatlearning.com/academy/learn-for-free/courses/seo-for-beginners1,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_python-programming-in-hindi_1199,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Python Programming In Hindi,https://www.mygreatlearning.com/academy/learn-for-free/courses/python-programming-in-hindi,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_introduction-to-deep-learning_8383,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Introduction To Deep Learning,https://www.mygreatlearning.com/academy/learn-for-free/courses/introduction-to-deep-learning,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_react-js-tutorial_5032,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,React Js Tutorial,https://www.mygreatlearning.com/academy/learn-for-free/courses/react-js-tutorial,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_stock-market_2026,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Stock Market,https://www.mygreatlearning.com/academy/learn-for-free/courses/stock-market,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_data-science-with-python_3215,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Data Science With Python,https://www.mygreatlearning.com/academy/learn-for-free/courses/data-science-with-python,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_data-analytics-using-excel1_4429,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Data Analytics Using Excel1,https://www.mygreatlearning.com/academy/learn-for-free/courses/data-analytics-using-excel1,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_become-full-stack-developer_0085,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Become Full Stack Developer,https://www.mygreatlearning.com/academy/learn-for-free/courses/become-full-stack-developer,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_artificial-intelligence-with-python_6540,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Artificial Intelligence With Python,https://www.mygreatlearning.com/academy/learn-for-free/courses/artificial-intelligence-with-python,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_procurement-management_7123,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Procurement Management,https://www.mygreatlearning.com/academy/learn-for-free/courses/procurement-management,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_social-media-marketing_4008,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Social Media Marketing,https://www.mygreatlearning.com/academy/learn-for-free/courses/social-media-marketing,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_microsoft-word-tutorial_9035,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Microsoft Word Tutorial,https://www.mygreatlearning.com/academy/learn-for-free/courses/microsoft-word-tutorial,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
