raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
simplilearn_983324,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Oxford Cyber Resilience Certification Course,https://www.simplilearn.com/oxford-cyber-resilience-certification-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_169557,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Generative Ai Ml Intelligent Control Systems Course,https://www.simplilearn.com/generative-ai-ml-intelligent-control-systems-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_022575,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Agentic Ai Course Training,https://www.simplilearn.com/agentic-ai-course-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_221147,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Microsoft Applied Ai Course,https://www.simplilearn.com/microsoft-applied-ai-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_625445,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Iit Bombay Epgd Digital Governance Course,https://www.simplilearn.com/iit-bombay-epgd-digital-governance-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_482238,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Pmp Exam Prep Training,https://www.simplilearn.com/pmp-exam-prep-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_541043,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Itil Foundation Training,https://www.simplilearn.com/it-service-management/itil-foundation-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_463233,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Oxford Certification In Organising For Ai,https://www.simplilearn.com/oxford-certification-in-organising-for-ai,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_727567,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Data Engineering Courses,https://www.simplilearn.com/data-engineering-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_179685,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Data Engineering Courses,https://www.simplilearn.com/certifications/data-engineering-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_314962,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Agentic Ai Course For Leaders,https://www.simplilearn.com/agentic-ai-course-for-leaders,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_827512,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Full Stack Web Development Ai Course,https://www.simplilearn.com/full-stack-web-development-ai-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_269124,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Iit Bombay Ai Augmented Strategic Foresight Course,https://www.simplilearn.com/iit-bombay-ai-augmented-strategic-foresight-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_141974,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Cloud Computing Devops Certification,https://www.simplilearn.com/cloud-computing-devops-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_702830,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Ucsb Applied Generative Ai Course,https://www.simplilearn.com/ucsb-applied-generative-ai-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_591873,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Vt Applied Agentic Ai Course,https://www.simplilearn.com/vt-applied-agentic-ai-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_005288,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Agentic Ai Professional Certificate Course,https://www.simplilearn.com/agentic-ai-professional-certificate-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_161616,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Ui Ux Design Training Course,https://www.simplilearn.com/ui-ux-design-training-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_804618,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Ai Digital Marketing Course,https://www.simplilearn.com/ai-digital-marketing-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_324766,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Virginia Tech Cybersecurity Training Program,https://www.simplilearn.com/virginia-tech-cybersecurity-training-program,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_909537,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Skillup Plus Learning Platform,https://www.simplilearn.com/corporate-training/skillup-plus-learning-platform,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
